Zipcode,Income per capita,Median household income,Poverty, Median age,Median home value,Median monthly owner cost,Total Population,White Population,Black Population,American Indian Population,Asian Population,Hispanic Population,Population identifying as 2+ races,Percent of transit public transport,Latitude,Longitude,City,County
93609,16795.0,53084.0,1024.0,32.3,172300.0,1157.0,5328.0,2718.0,219.0,3.0,255.0,3620.0,724.0,6.0,36.52616,-119.86388,Caruthers,Fresno
93505,20172.0,47641.0,2881.0,34.3,161200.0,1120.0,13993.0,7325.0,3577.0,362.0,360.0,4784.0,1149.0,43.0,35.15708,-117.90934,California City,Kern
93526,28876.0,54861.0,44.0,44.3,190600.0,1516.0,767.0,544.0,7.0,111.0,3.0,134.0,93.0,0.0,36.85941,-118.25378,Independence,Inyo
93711,50460.0,74979.0,3203.0,40.7,378000.0,2046.0,38680.0,27068.0,1347.0,672.0,4104.0,10501.0,2605.0,118.0,36.83508,-119.83309,Fresno,Fresno
93720,43701.0,91096.0,3047.0,37.5,345700.0,1975.0,46725.0,31308.0,1296.0,267.0,7637.0,12262.0,3745.0,25.0,36.8606,-119.76228,Fresno,Fresno
93267,14285.0,32003.0,2944.0,36.7,150400.0,1220.0,6325.0,4643.0,0.0,16.0,18.0,4370.0,141.0,0.0,36.14279,-119.0742,Strathmore,Tulare
93422,38325.0,81599.0,2003.0,39.2,551000.0,2296.0,34005.0,30420.0,247.0,399.0,538.0,6294.0,1547.0,207.0,35.4638,-120.69007,Atascadero,San Luis Obispo
93635,23208.0,63529.0,5744.0,29.5,318100.0,1647.0,41563.0,22678.0,834.0,448.0,1261.0,29366.0,2802.0,192.0,37.016,-120.88294,Los Banos,Merced
93640,9893.0,35982.0,5028.0,27.1,176500.0,1254.0,13578.0,5176.0,299.0,9.0,38.0,12588.0,171.0,0.0,36.67215,-120.43778,Mendota,Fresno
92069,31865.0,77618.0,4920.0,34.5,551000.0,2624.0,48048.0,31815.0,968.0,492.0,5388.0,22105.0,3500.0,271.0,33.17536,-117.15761,San Marcos,San Diego
92086,32298.0,38152.0,161.0,60.4,189800.0,1465.0,1259.0,971.0,29.0,126.0,84.0,168.0,28.0,0.0,33.29718,-116.64176,Warner Springs,San Diego
92126,37921.0,99376.0,6031.0,34.0,571900.0,2368.0,83257.0,27744.0,3507.0,251.0,39868.0,13721.0,6708.0,1044.0,32.912,-117.14344,San Diego,San Diego
92130,76363.0,157333.0,2668.0,38.4,1116200.0,4001.0,56741.0,34059.0,553.0,213.0,17688.0,4443.0,3431.0,291.0,32.94763,-117.20586,San Diego,San Diego
92236,19472.0,34269.0,8609.0,36.6,239600.0,1641.0,45975.0,12206.0,253.0,353.0,163.0,44314.0,1619.0,113.0,33.70276,-116.07254,Coachella,Riverside
92256,30227.0,44944.0,625.0,50.0,180200.0,1124.0,3176.0,2611.0,8.0,21.0,21.0,669.0,221.0,8.0,34.07207,-116.61761,Morongo Valley,San Bernardino
92283,13830.0,27014.0,663.0,34.0,60800.0,928.0,1730.0,621.0,25.0,785.0,15.0,547.0,243.0,0.0,32.83741,-114.79462,Winterhaven,Imperial
92328,41663.0,90962.0,65.0,43.1,9999.0,-666666666.0,578.0,427.0,12.0,21.0,19.0,159.0,91.0,7.0,36.39482,-117.02718,Death Valley,Inyo
96037,33983.0,83723.0,2.0,64.1,-666666666.0,-666666666.0,188.0,187.0,0.0,0.0,1.0,0.0,0.0,0.0,41.54368,-122.93177,Greenview,Siskiyou
96002,28930.0,60102.0,5627.0,36.6,257700.0,1656.0,33943.0,26419.0,584.0,1081.0,1964.0,4341.0,2999.0,88.0,40.5299,-122.31679,Redding,Shasta
96019,24495.0,48586.0,1707.0,38.6,203700.0,1442.0,10216.0,8977.0,35.0,299.0,25.0,1071.0,699.0,67.0,40.68729,-122.39927,Shasta Lake,Shasta
95448,57057.0,95938.0,1630.0,47.3,927300.0,2948.0,17353.0,14455.0,39.0,111.0,210.0,3942.0,705.0,59.0,38.62309,-122.89089,Healdsburg,Sonoma
95148,43061.0,143641.0,2790.0,39.3,924400.0,3329.0,48629.0,10423.0,1215.0,98.0,29591.0,12327.0,1970.0,562.0,37.33252,-121.78142,San Jose,Santa Clara
91724,34045.0,84679.0,2561.0,39.6,584200.0,2537.0,27510.0,14096.0,1516.0,422.0,4278.0,14655.0,2089.0,541.0,34.0805,-117.85515,Covina,Los Angeles
91103,38734.0,71600.0,5012.0,38.5,740500.0,2958.0,26837.0,10127.0,4391.0,57.0,2665.0,13365.0,1489.0,761.0,34.16738,-118.16446,Pasadena,Los Angeles
91008,126055.0,108846.0,45.0,58.0,1505700.0,4001.0,1079.0,651.0,10.0,0.0,339.0,131.0,64.0,16.0,34.15363,-117.96862,Duarte,Los Angeles
91046,23262.0,-666666666.0,0.0,78.5,-666666666.0,-666666666.0,191.0,167.0,0.0,0.0,0.0,5.0,0.0,0.0,34.2117,-118.24092,Verdugo City,Los Angeles
91210,67839.0,138333.0,17.0,35.4,480000.0,-666666666.0,352.0,272.0,0.0,0.0,80.0,63.0,0.0,0.0,34.14468,-118.25809,Glendale,Los Angeles
91330,5889.0,-666666666.0,0.0,19.7,-666666666.0,-666666666.0,3136.0,1629.0,501.0,0.0,532.0,1044.0,255.0,77.0,34.2446,-118.52669,Northridge,Los Angeles
91371,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18505,-118.57605,Woodland Hills,Los Angeles
91387,36134.0,94545.0,3872.0,35.1,565300.0,2699.0,41145.0,25919.0,2426.0,529.0,4472.0,16266.0,4267.0,387.0,34.39708,-118.3707,Canyon Country,Los Angeles
91390,45842.0,121902.0,687.0,42.4,611700.0,2974.0,19093.0,14511.0,449.0,161.0,1157.0,5182.0,976.0,153.0,34.53159,-118.40668,Santa Clarita,Los Angeles
91708,19374.0,57198.0,0.0,35.3,612600.0,2561.0,4880.0,1898.0,1210.0,34.0,671.0,1179.0,744.0,0.0,33.95141,-117.64506,Chino,San Bernardino
91915,37835.0,125864.0,2244.0,32.9,586300.0,3016.0,33991.0,16509.0,1848.0,237.0,8851.0,15675.0,4246.0,102.0,32.62266,-116.95013,Chula Vista,San Diego
93442,43169.0,73701.0,904.0,52.3,657500.0,2301.0,10955.0,9431.0,8.0,34.0,582.0,1385.0,505.0,45.0,35.4,-120.80495,Morro Bay,San Luis Obispo
93444,38866.0,93603.0,1465.0,42.2,637200.0,2454.0,22383.0,17261.0,277.0,207.0,697.0,9599.0,2591.0,22.0,35.03553,-120.50293,Nipomo,San Luis Obispo
93453,36959.0,50893.0,298.0,59.2,501400.0,1924.0,2414.0,2204.0,101.0,0.0,0.0,172.0,89.0,0.0,35.31339,-120.1655,Santa Margarita,San Luis Obispo
93463,62176.0,98116.0,531.0,52.4,828000.0,3270.0,7846.0,6877.0,181.0,82.0,231.0,1166.0,295.0,26.0,34.60688,-120.13495,Solvang,Santa Barbara
93514,34438.0,64330.0,1371.0,44.1,311000.0,1976.0,14423.0,10940.0,42.0,1453.0,242.0,3268.0,1034.0,31.0,37.4947,-118.38514,Bishop,Mono
93529,61173.0,100586.0,65.0,66.5,417700.0,2672.0,413.0,405.0,0.0,0.0,8.0,15.0,0.0,0.0,37.7832,-119.1375,June Lake,Mono
93541,42461.0,48681.0,13.0,43.2,-666666666.0,-666666666.0,266.0,266.0,0.0,0.0,0.0,14.0,0.0,0.0,37.99678,-119.01847,Lee Vining,Mono
93549,29830.0,58558.0,20.0,57.3,168500.0,1625.0,273.0,253.0,0.0,11.0,9.0,39.0,0.0,0.0,36.27728,-117.96016,Olancha,Inyo
93562,21094.0,35703.0,514.0,39.0,51900.0,864.0,1757.0,1465.0,100.0,24.0,31.0,356.0,124.0,5.0,35.70667,-117.34263,Trona,San Bernardino
93268,20737.0,45655.0,5797.0,30.1,162100.0,1290.0,18389.0,14842.0,169.0,65.0,360.0,7428.0,1144.0,9.0,35.16725,-119.40785,Taft,Kern
93271,42512.0,71929.0,193.0,51.6,293400.0,1859.0,2699.0,2441.0,54.0,11.0,148.0,203.0,45.0,19.0,36.43661,-118.86903,Three Rivers,Tulare
93954,14379.0,56111.0,124.0,31.8,211400.0,1393.0,438.0,141.0,0.0,0.0,0.0,364.0,0.0,0.0,36.16434,-120.92441,San Lucas,Monterey
93955,28748.0,68772.0,4073.0,33.8,543200.0,2281.0,34757.0,19281.0,2541.0,143.0,3374.0,15394.0,2885.0,583.0,36.62153,-121.79562,Seaside,Monterey
93960,15392.0,65108.0,3264.0,35.1,411200.0,1838.0,27009.0,10139.0,2379.0,197.0,509.0,20318.0,917.0,33.0,36.40489,-121.32121,Soledad,Monterey
93962,69006.0,-666666666.0,0.0,64.7,648000.0,2980.0,373.0,336.0,0.0,37.0,0.0,117.0,0.0,10.0,36.62472,-121.64649,Spreckels,Monterey
93272,15086.0,46250.0,1015.0,25.9,163700.0,889.0,4925.0,3833.0,0.0,20.0,0.0,4307.0,454.0,0.0,36.04818,-119.34535,Tipton,Tulare
93308,23442.0,46071.0,12273.0,35.4,235300.0,1653.0,55211.0,44410.0,1106.0,627.0,1809.0,13308.0,3961.0,254.0,35.5498,-118.93389,Bakersfield,Kern
93402,38434.0,81494.0,1493.0,47.0,591600.0,2373.0,16198.0,13782.0,29.0,137.0,613.0,3184.0,838.0,12.0,35.29082,-120.8392,Los Osos,San Luis Obispo
93429,26330.0,-666666666.0,0.0,68.7,263200.0,-666666666.0,88.0,48.0,13.0,0.0,0.0,75.0,0.0,0.0,34.86682,-120.53582,Casmalia,Santa Barbara
93430,41205.0,67750.0,451.0,58.9,845200.0,2365.0,2681.0,2506.0,2.0,2.0,56.0,431.0,67.0,9.0,35.49214,-120.92422,Cayucos,San Luis Obispo
93063,41468.0,96654.0,4612.0,42.1,606200.0,2581.0,56259.0,40260.0,536.0,281.0,7315.0,13522.0,4837.0,310.0,34.30922,-118.69041,Simi Valley,Ventura
93205,15077.0,23051.0,1142.0,41.8,90900.0,1170.0,2164.0,1778.0,0.0,54.0,0.0,253.0,242.0,0.0,35.5387,-118.45463,Bodfish,Kern
93224,22676.0,49500.0,67.0,37.0,120500.0,1304.0,364.0,311.0,0.0,0.0,2.0,54.0,28.0,0.0,35.21687,-119.58087,Fellows,Kern
93226,36249.0,-666666666.0,4.0,66.4,246700.0,1383.0,82.0,68.0,4.0,8.0,0.0,0.0,2.0,0.0,35.7476,-118.73462,Glennville,Kern
93240,22398.0,33793.0,1271.0,50.1,149200.0,1318.0,6096.0,5472.0,60.0,183.0,57.0,430.0,292.0,0.0,35.62425,-118.4645,Lake Isabella,Kern
93251,17732.0,46719.0,32.0,37.5,-666666666.0,2150.0,237.0,150.0,0.0,7.0,12.0,111.0,57.0,0.0,35.37059,-119.69735,McKittrick,Kern
93265,41085.0,67617.0,407.0,46.9,276900.0,1736.0,3230.0,2961.0,23.0,0.0,18.0,640.0,112.0,0.0,36.20713,-118.70876,Springville,Tulare
93287,37699.0,101250.0,3.0,25.4,232400.0,1848.0,75.0,62.0,0.0,8.0,0.0,13.0,5.0,0.0,35.72387,-118.91958,Woody,Kern
93309,25029.0,52268.0,11525.0,31.6,214100.0,1456.0,58709.0,36770.0,5722.0,385.0,2672.0,27683.0,7191.0,354.0,35.34266,-119.06461,Bakersfield,Kern
93311,41006.0,93200.0,3674.0,33.1,303300.0,2057.0,46618.0,27593.0,2678.0,279.0,7892.0,16853.0,4603.0,69.0,35.15378,-119.16567,Bakersfield,Kern
93427,44506.0,106682.0,179.0,42.7,598900.0,2879.0,6195.0,5320.0,69.0,14.0,105.0,1632.0,177.0,73.0,34.62724,-120.22465,Buellton,Santa Barbara
93446,38759.0,76859.0,3540.0,40.6,487600.0,2277.0,44960.0,38153.0,84.0,472.0,1140.0,12822.0,2852.0,102.0,35.65861,-120.71888,Paso Robles,San Luis Obispo
93451,31617.0,70568.0,689.0,39.8,395100.0,2077.0,4233.0,3258.0,4.0,75.0,67.0,2155.0,276.0,0.0,35.89398,-120.56733,San Miguel,Monterey
93254,25717.0,39375.0,68.0,49.5,183900.0,1142.0,757.0,696.0,11.0,4.0,7.0,318.0,4.0,0.0,34.92498,-119.74834,New Cuyama,Santa Barbara
93285,23638.0,29194.0,574.0,58.1,89000.0,1692.0,2009.0,1809.0,0.0,0.0,0.0,215.0,73.0,0.0,35.72233,-118.50871,Wofford Heights,Kern
93286,18206.0,44980.0,3057.0,29.8,213100.0,1407.0,10466.0,6943.0,42.0,211.0,175.0,8298.0,715.0,14.0,36.45149,-119.1079,Woodlake,Tulare
93312,36001.0,97615.0,4049.0,32.7,302200.0,1977.0,59200.0,42830.0,1767.0,235.0,3863.0,18720.0,5502.0,39.0,35.39186,-119.11954,Bakersfield,Kern
93109,55574.0,99556.0,2005.0,45.3,1300600.0,3621.0,11289.0,9026.0,329.0,53.0,693.0,2253.0,354.0,96.0,34.40662,-119.72682,Santa Barbara,Santa Barbara
93111,57252.0,117480.0,1053.0,43.7,936200.0,3454.0,18468.0,14706.0,109.0,66.0,1122.0,3806.0,939.0,505.0,34.44932,-119.80223,Santa Barbara,Santa Barbara
93201,10989.0,33688.0,480.0,24.0,97300.0,1526.0,1251.0,805.0,3.0,22.0,0.0,1134.0,292.0,0.0,35.8555,-119.48338,Alpaugh,Tulare
93221,29076.0,61782.0,2724.0,37.8,268200.0,1599.0,14596.0,10369.0,181.0,151.0,341.0,6726.0,830.0,0.0,36.29637,-119.02992,Exeter,Tulare
93230,26984.0,65674.0,9212.0,33.6,235100.0,1569.0,68896.0,49392.0,3326.0,574.0,2681.0,34820.0,6408.0,61.0,36.28967,-119.62514,Hanford,Kings
93401,47492.0,78788.0,3842.0,36.1,711600.0,2891.0,28751.0,23772.0,767.0,115.0,1429.0,5750.0,1525.0,256.0,35.23539,-120.61834,San Luis Obispo,San Luis Obispo
93252,15495.0,40870.0,510.0,37.9,80600.0,983.0,3180.0,2461.0,47.0,52.0,94.0,1429.0,329.0,5.0,34.80685,-119.34664,Maricopa,Ventura
93458,17716.0,59937.0,8338.0,26.2,342000.0,1742.0,56572.0,39703.0,661.0,695.0,2498.0,49016.0,7084.0,559.0,34.95477,-120.49042,Santa Maria,Santa Barbara
93530,,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,36.48458,-117.87201,Keeler,Inyo
93552,20661.0,66289.0,5936.0,32.3,302600.0,1761.0,39776.0,17656.0,4682.0,638.0,1056.0,28049.0,1701.0,204.0,34.58412,-118.02386,Palmdale,Los Angeles
93933,33162.0,73856.0,3215.0,34.1,572000.0,2377.0,25056.0,13421.0,1633.0,80.0,3436.0,7212.0,3407.0,221.0,36.67566,-121.78237,Marina,Monterey
93638,16416.0,49021.0,15305.0,28.5,228600.0,1269.0,51353.0,25382.0,1411.0,268.0,762.0,41960.0,4315.0,177.0,37.0424,-120.03816,Madera,Madera
93030,24787.0,78522.0,6751.0,33.7,492200.0,2170.0,59844.0,39038.0,1278.0,742.0,3578.0,46538.0,7215.0,298.0,34.2051,-119.1753,Oxnard,Ventura
93040,24228.0,65625.0,220.0,36.0,381300.0,1669.0,1822.0,1420.0,43.0,44.0,0.0,1602.0,73.0,0.0,34.59337,-118.93657,Piru,Ventura
93455,39167.0,93200.0,2539.0,37.5,437600.0,2177.0,45246.0,34351.0,903.0,522.0,2049.0,16157.0,5237.0,429.0,34.84195,-120.45522,Santa Maria,Santa Barbara
90250,27239.0,60162.0,14264.0,33.1,609900.0,2366.0,95115.0,35220.0,23399.0,845.0,6635.0,51406.0,7590.0,2152.0,33.91383,-118.34996,Hawthorne,Los Angeles
90601,33748.0,76177.0,2945.0,40.3,590700.0,2441.0,30623.0,14155.0,356.0,487.0,2257.0,20899.0,2544.0,129.0,34.0078,-118.03287,Whittier,Los Angeles
90254,96152.0,142500.0,803.0,40.2,1649900.0,4001.0,19147.0,15560.0,137.0,91.0,1167.0,2152.0,1790.0,104.0,33.86532,-118.39616,Hermosa Beach,Los Angeles
90710,29691.0,65119.0,3639.0,38.8,511100.0,2439.0,28566.0,11455.0,3592.0,103.0,6650.0,12703.0,2293.0,357.0,33.79806,-118.29918,Harbor City,Los Angeles
90073,13692.0,-666666666.0,513.0,56.8,-666666666.0,-666666666.0,962.0,513.0,197.0,13.0,96.0,214.0,49.0,21.0,34.05738,-118.45956,Los Angeles,Los Angeles
90079,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.04058,-118.25541,Los Angeles,Los Angeles
90089,7595.0,-666666666.0,20.0,19.2,-666666666.0,-666666666.0,3740.0,1957.0,240.0,0.0,1193.0,642.0,139.0,21.0,34.02158,-118.2856,Los Angeles,Los Angeles
90094,105453.0,170634.0,483.0,37.7,1092300.0,4001.0,9065.0,5962.0,539.0,0.0,1586.0,1031.0,760.0,7.0,33.97523,-118.41837,Playa Vista,Los Angeles
90095,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.07121,-118.44334,Los Angeles,Los Angeles
90506,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88493,-118.33044,Torrance,Los Angeles
90747,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.86372,-118.25142,Carson,Los Angeles
90755,41270.0,86140.0,1474.0,37.3,530200.0,2459.0,11458.0,5727.0,1313.0,7.0,2467.0,4183.0,599.0,240.0,33.80274,-118.16747,Signal Hill,Los Angeles
90831,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.76824,-118.20055,Long Beach,Los Angeles
92363,20648.0,33479.0,1574.0,43.8,110700.0,905.0,5374.0,3750.0,116.0,805.0,53.0,1287.0,553.0,0.0,34.70863,-114.57562,Needles,San Bernardino
92008,51643.0,86046.0,2576.0,41.7,830700.0,2990.0,27119.0,22494.0,222.0,267.0,1058.0,5476.0,2146.0,365.0,33.14564,-117.31691,Carlsbad,San Diego
92036,38344.0,64861.0,233.0,58.1,389500.0,1820.0,2619.0,2207.0,98.0,2.0,2.0,347.0,287.0,0.0,33.01137,-116.37672,Julian,San Diego
92106,62484.0,114158.0,1074.0,39.1,1039300.0,3584.0,20592.0,16471.0,531.0,220.0,992.0,2844.0,1105.0,99.0,32.71334,-117.23617,San Diego,San Diego
92108,53133.0,80572.0,2182.0,32.5,405100.0,2285.0,21013.0,14347.0,1602.0,161.0,2275.0,5219.0,1658.0,292.0,32.77423,-117.14097,San Diego,San Diego
92109,57739.0,92379.0,3709.0,32.5,919700.0,3169.0,46777.0,39605.0,788.0,99.0,1864.0,7186.0,2552.0,538.0,32.78699,-117.23273,San Diego,San Diego
92121,58369.0,118155.0,800.0,32.4,802400.0,3101.0,4668.0,2650.0,50.0,0.0,1412.0,492.0,441.0,80.0,32.8973,-117.20231,San Diego,San Diego
92128,51775.0,104501.0,2687.0,44.0,645700.0,2661.0,52225.0,32324.0,1487.0,30.0,12117.0,5878.0,4106.0,308.0,32.99687,-117.07308,San Diego,San Diego
92227,19597.0,47367.0,8358.0,29.5,217500.0,1501.0,27165.0,20559.0,251.0,361.0,119.0,22280.0,2540.0,5.0,32.98677,-115.3341,Brawley,Imperial
92249,16113.0,58148.0,1077.0,29.5,208900.0,1571.0,8459.0,5052.0,8.0,126.0,96.0,8350.0,1554.0,0.0,32.72606,-115.48218,Heber,Imperial
92257,11002.0,-666666666.0,700.0,53.1,64600.0,926.0,1217.0,825.0,252.0,0.0,11.0,348.0,37.0,3.0,33.33976,-115.52814,Niland,Imperial
92264,54887.0,60318.0,2817.0,59.2,371000.0,2166.0,20881.0,17041.0,394.0,275.0,1140.0,4384.0,1129.0,95.0,33.73575,-116.50544,Palm Springs,Riverside
92277,20410.0,41322.0,5868.0,25.8,135800.0,1155.0,24464.0,15769.0,2368.0,149.0,831.0,5642.0,4164.0,33.0,34.11248,-115.68752,Twentynine Palms,San Bernardino
92301,14443.0,48819.0,8040.0,27.9,212200.0,1368.0,34791.0,18610.0,6265.0,301.0,510.0,23274.0,5274.0,15.0,34.65183,-117.52617,Adelanto,San Bernardino
92315,33883.0,55061.0,831.0,40.6,395800.0,1755.0,5307.0,4635.0,30.0,79.0,91.0,1666.0,354.0,0.0,34.22011,-116.95301,Big Bear Lake,San Bernardino
92105,21247.0,48072.0,18208.0,32.8,443100.0,1866.0,75990.0,32014.0,10109.0,1042.0,13587.0,39848.0,7138.0,2992.0,32.73756,-117.09193,San Diego,San Diego
92107,51062.0,84190.0,2824.0,35.4,924100.0,2950.0,31667.0,26038.0,897.0,242.0,1041.0,4726.0,2554.0,328.0,32.7402,-117.24357,San Diego,San Diego
95073,48076.0,96052.0,1371.0,41.7,813700.0,3075.0,11289.0,9846.0,27.0,34.0,252.0,1928.0,853.0,110.0,37.04068,-121.93174,Soquel,Santa Cruz
95139,47008.0,157500.0,124.0,38.6,861500.0,3143.0,7262.0,3948.0,53.0,0.0,1694.0,2497.0,1056.0,76.0,37.22489,-121.76393,San Jose,Santa Clara
95322,24942.0,60478.0,1976.0,35.4,299300.0,1577.0,10016.0,5796.0,8.0,136.0,286.0,6360.0,584.0,0.0,37.17622,-121.01861,Gustine,Merced
95372,31302.0,82979.0,113.0,36.3,297500.0,1748.0,1761.0,1634.0,0.0,80.0,0.0,244.0,47.0,0.0,37.98927,-120.26272,Soulsbyville,Tuolumne
95421,38497.0,61691.0,226.0,55.7,534900.0,2362.0,1662.0,1408.0,0.0,9.0,79.0,132.0,98.0,7.0,38.58276,-123.18037,Cazadero,Sonoma
95442,111898.0,144129.0,464.0,57.1,1153900.0,2821.0,3143.0,2752.0,6.0,37.0,0.0,198.0,38.0,0.0,38.3785,-122.51549,Glen Ellen,Sonoma
95635,33582.0,62308.0,120.0,56.5,316700.0,1830.0,801.0,728.0,20.0,0.0,0.0,148.0,22.0,0.0,38.91111,-120.90043,Greenwood,El Dorado
95351,16371.0,44517.0,10955.0,29.0,217600.0,1349.0,48844.0,30894.0,1523.0,306.0,2690.0,35323.0,6279.0,148.0,37.6236,-120.99828,Modesto,Stanislaus
95013,,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,37.21531,-121.73962,Coyote,Santa Clara
95053,4946.0,-666666666.0,0.0,19.4,-666666666.0,-666666666.0,3835.0,2457.0,94.0,30.0,795.0,642.0,275.0,12.0,37.34848,-121.93737,Santa Clara,Santa Clara
95075,48241.0,128750.0,24.0,45.1,786900.0,2688.0,429.0,410.0,0.0,4.0,2.0,105.0,6.0,0.0,36.80112,-121.19258,Tres Pinos,San Benito
95645,19604.0,44297.0,365.0,39.2,285200.0,1628.0,1704.0,1616.0,0.0,23.0,0.0,1304.0,38.0,0.0,38.89025,-121.79992,Knights Landing,Yolo
93932,33188.0,75446.0,98.0,54.4,309400.0,1656.0,502.0,467.0,18.0,0.0,17.0,13.0,0.0,0.0,36.00143,-121.05757,Lockwood,Monterey
93953,89772.0,143750.0,101.0,63.7,1364300.0,3985.0,3783.0,3096.0,19.0,0.0,529.0,320.0,76.0,0.0,36.58566,-121.94329,Pebble Beach,Monterey
93003,40014.0,81501.0,4430.0,41.3,593000.0,2416.0,51461.0,40965.0,1017.0,309.0,2499.0,17066.0,4302.0,443.0,34.28434,-119.22256,Ventura,Ventura
93023,46863.0,80685.0,1723.0,50.7,673200.0,2785.0,21011.0,18263.0,70.0,90.0,594.0,3964.0,1337.0,185.0,34.50372,-119.24856,Ojai,Ventura
93103,52794.0,84853.0,2098.0,39.6,1092500.0,3437.0,20542.0,14879.0,404.0,171.0,730.0,9593.0,1515.0,409.0,34.43888,-119.68173,Santa Barbara,Santa Barbara
93108,107232.0,165764.0,540.0,54.4,2000001.0,4001.0,10451.0,9110.0,75.0,8.0,436.0,992.0,564.0,5.0,34.44934,-119.60397,Santa Barbara,Santa Barbara
93601,33050.0,64634.0,102.0,56.1,320600.0,1645.0,1418.0,1321.0,0.0,20.0,0.0,64.0,74.0,0.0,37.39395,-119.73702,Ahwahnee,Madera
93603,22146.0,-666666666.0,99.0,58.8,-666666666.0,-666666666.0,141.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55118,-118.99607,Badger,Tulare
93928,31680.0,-666666666.0,0.0,24.9,-666666666.0,-666666666.0,1019.0,651.0,113.0,0.0,91.0,213.0,164.0,66.0,36.06484,-121.38102,Jolon,Monterey
93245,27426.0,65631.0,4467.0,28.9,247100.0,1581.0,38275.0,23316.0,3012.0,1144.0,2564.0,14841.0,2895.0,30.0,36.28614,-119.83405,Lemoore,Kings
93449,61673.0,90837.0,650.0,57.5,759800.0,2727.0,8042.0,7104.0,95.0,7.0,262.0,671.0,241.0,52.0,35.15803,-120.6504,Pismo Beach,San Luis Obispo
93628,31959.0,-666666666.0,0.0,26.9,-666666666.0,-666666666.0,289.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,36.78149,-118.83839,Hume,Fresno
95959,43137.0,70975.0,2107.0,55.0,473200.0,2187.0,17838.0,16397.0,132.0,19.0,309.0,1451.0,826.0,12.0,39.34509,-120.86797,Nevada City,Nevada
95965,20519.0,35668.0,5093.0,37.0,189500.0,1320.0,20681.0,13460.0,952.0,401.0,3132.0,3105.0,1975.0,152.0,39.59169,-121.59034,Oroville,Butte
95966,25612.0,48228.0,4686.0,45.2,231200.0,1418.0,29444.0,22729.0,319.0,845.0,1603.0,4274.0,2788.0,87.0,39.47332,-121.43284,Oroville,Butte
95970,41147.0,65625.0,139.0,49.7,371700.0,1583.0,533.0,485.0,22.0,5.0,0.0,119.0,13.0,0.0,39.41159,-122.05176,Princeton,Glenn
95993,34953.0,74188.0,3153.0,38.6,343300.0,1848.0,37713.0,21650.0,691.0,470.0,10158.0,7427.0,3096.0,128.0,39.08171,-121.68798,Yuba City,Sutter
95204,30653.0,56041.0,4176.0,35.1,260400.0,1681.0,28860.0,17721.0,1929.0,162.0,2066.0,13984.0,3969.0,124.0,37.97403,-121.31906,Stockton,San Joaquin
95230,39507.0,90417.0,66.0,35.3,625000.0,3100.0,661.0,444.0,0.0,0.0,66.0,183.0,0.0,35.0,37.97361,-120.86492,Farmington,Stanislaus
95231,15095.0,54615.0,590.0,33.9,382100.0,1771.0,5520.0,3747.0,497.0,54.0,214.0,3485.0,241.0,20.0,37.87331,-121.29272,French Camp,San Joaquin
95246,33931.0,72841.0,60.0,58.5,316700.0,-666666666.0,1234.0,1207.0,0.0,20.0,7.0,165.0,0.0,0.0,38.23662,-120.49589,Mountain Ranch,Calaveras
95247,36721.0,56313.0,158.0,57.8,337900.0,1821.0,3853.0,3477.0,34.0,58.0,16.0,386.0,116.0,0.0,38.14264,-120.44359,Murphys,Calaveras
95315,20990.0,62533.0,2437.0,33.4,264000.0,1399.0,14434.0,5748.0,11.0,190.0,544.0,10281.0,652.0,71.0,37.42243,-120.7733,Delhi,Merced
95325,,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,65.0,65.0,0.0,0.0,0.0,32.0,0.0,0.0,37.48058,-120.24208,Hornitos,Mariposa
95326,32771.0,75388.0,1081.0,36.4,355900.0,2142.0,10669.0,8994.0,35.0,83.0,538.0,3095.0,280.0,29.0,37.58998,-120.8531,Hughson,Stanislaus
95328,17536.0,46277.0,869.0,31.1,288000.0,1180.0,3680.0,2449.0,23.0,71.0,39.0,2966.0,603.0,13.0,37.55797,-120.90932,Keyes,Stanislaus
